level,uc_code,topic_slug,playlist_id,priority
uc,14541161,,PLFACODI-DC-CALIGRAFIA,1
uc,14541026,,PLFACODI-DC-CULTURA-VISUAL,1
uc,14541142,,PLFACODI-DC-DESENHO,1
uc,14541000,,PLFACODI-DC-DESIGN1,1
uc,14541006,,PLFACODI-DC-DESIGN2,1
uc,14541012,,PLFACODI-DC-DESIGN3,1
uc,14541018,,PLFACODI-DC-DESIGN4,1
uc,14541158,,PLFACODI-DC-DESIGN5,1
uc,14541025,,PLFACODI-DC-MULTI-INTERACAO,1
uc,14541200,,PLFACODI-DC-DIDATICA,1
uc,14541189,,PLFACODI-DC-FOTO-ANALOGICA,1
uc,14541184,,PLFACODI-DC-FOTO1,1
uc,14541185,,PLFACODI-DC-FOTO2,1
uc,14541164,,PLFACODI-DC-GEOMETRIA,1
uc,14541196,,PLFACODI-DC-HISTORIA-ARTE,1
uc,14541154,,PLFACODI-DC-HISTDESIGN1,1
uc,14541157,,PLFACODI-DC-HISTDESIGN2,1
uc,14541145,,PLFACODI-DC-ILUSTRACAO,1
uc,14541187,,PLFACODI-DC-ILUSTRACAO-DIGITAL,1
uc,14541166,,PLFACODI-DC-ESPANHOL,1
uc,14541165,,PLFACODI-DC-INGLES,1
uc,14541191,,PLFACODI-DC-MARKETING,1
uc,14541193,,PLFACODI-DC-MODELACAO3D,1
uc,14541198,,PLFACODI-DC-IMPRESSAO-DIGITAL,1
uc,14541195,,PLFACODI-DC-OFICINA-IMPRESSAO,1
uc,14541181,,PLFACODI-DC-PERCECAO,1
uc,14541197,,PLFACODI-DC-DEONTOLOGIA,1
uc,14541178,,PLFACODI-DC-ANIMACAO3D,1
uc,14541188,,PLFACODI-DC-PRODUCAO3D,1
uc,14541172,,PLFACODI-DC-PRODUCAO-VIDEO,1
uc,14541190,,PLFACODI-DC-PRODUCAO-GRAFICA,1
uc,14541152,,PLFACODI-DC-PROJETO,1
uc,14541199,,PLFACODI-DC-VR,1
uc,14541028,,PLFACODI-DC-SEMINARIO,1
uc,14541182,,PLFACODI-DC-TECGRAF,1
uc,14541194,,PLFACODI-DC-IMAGEM-MOVIMENTO,1
uc,14541183,,PLFACODI-DC-MULTIMEDIA,1
uc,14541143,,PLFACODI-DC-TEC1,1
uc,14541144,,PLFACODI-DC-TEC2,1
uc,14541147,,PLFACODI-DC-TEC3,1
uc,14541150,,PLFACODI-DC-TEC4,1
uc,14541156,,PLFACODI-DC-TEORIAS-IMAGEM,1
uc,14541153,,PLFACODI-DC-TIPO1,1
uc,14541155,,PLFACODI-DC-TIPO2,1
